Period Ending:;12/31/2022;12/31/2021;12/31/2020;12/31/2019;
Total Revenue; 81.462.000 ; 53.823.000 ; 31.536.000 ; 24.578.000 ;
Cost of Revenue; 60.609.000 ; 40.217.000 ; 24.906.000 ; 20.509.000 ;
Gross Profit; 20.853.000 ; 13.606.000 ; 6.630.000 ; 4.069.000 ;
Operating Expenses;;;;;
Research and Development; 3.075.000 ; 2.593.000 ; 1.491.000 ; 1.343.000 ;
Sales General and Admin.; 3.946.000 ; 4.517.000 ; 3.145.000 ; 2.646.000 ;
Non-Recurring Items; 176 ; (27); -- ; 149 ;
Other Operating Items; -- ; -- ; -- ; -- ;
Operating Income; 13.656.000 ; 6.523.000 ; 1.994.000 ; (69);
Add'l income/expense items; 254 ; 191 ; (92); 89 ;
Earnings Before Interest and Tax; 13.910.000 ; 6.714.000 ; 1.902.000 ; 20 ;
Interest Expense; 191 ; 371 ; 748 ; 685 ;
Earnings Before Tax; 13.719.000 ; 6.343.000 ; 1.154.000 ; (665);
Income Tax; 1.132.000 ; 699 ; 292 ; 110 ;
Minority Interest; -- ; -- ; -- ; -- ;
Equity Earnings/Loss Unconsolidated Subsidiary; (31); (125); (141); (87);
Net Income-Cont. Operations; 12.556.000 ; 5.519.000 ; 721 ; (862);
Net Income; 12.556.000 ; 5.519.000 ; 721 ; (862);
Net Income Applicable to Common Shareholders; 12.556.000 ; 5.519.000 ; 721 ; (862);